event_time,screen,duration,device_id,session_id,date
2025-11-07 06:28:29.201,MultipleQuiz,1.0,c40c9f49-378a-4ff8-bfbd-351215bc8ec9,1762496873036,2025-11-07
2025-11-07 06:28:29.202,MultipleQuiz,,c40c9f49-378a-4ff8-bfbd-351215bc8ec9,1762496873036,2025-11-07
2025-11-07 06:28:29.202,MultipleQuiz,,c40c9f49-378a-4ff8-bfbd-351215bc8ec9,1762496873036,2025-11-07
2025-11-07 06:28:31.151,MultipleQuiz,2.0,c40c9f49-378a-4ff8-bfbd-351215bc8ec9,1762496873036,2025-11-07
2025-11-07 06:28:31.151,MultipleQuiz,,c40c9f49-378a-4ff8-bfbd-351215bc8ec9,1762496873036,2025-11-07
2025-11-07 06:28:37.138,Forest,6.0,c40c9f49-378a-4ff8-bfbd-351215bc8ec9,1762496873036,2025-11-07
2025-11-07 06:28:37.139,MissionModal,6.0,c40c9f49-378a-4ff8-bfbd-351215bc8ec9,1762496873036,2025-11-07
2025-11-07 06:28:40.247,Home,3.0,c40c9f49-378a-4ff8-bfbd-351215bc8ec9,1762496873036,2025-11-07
2025-11-07 06:28:43.363,Rank,3.0,c40c9f49-378a-4ff8-bfbd-351215bc8ec9,1762496873036,2025-11-07
2025-11-07 06:28:44.713,Home,1.0,c40c9f49-378a-4ff8-bfbd-351215bc8ec9,1762496873036,2025-11-07
2025-11-07 06:28:46.010,MissionModal,1.0,c40c9f49-378a-4ff8-bfbd-351215bc8ec9,1762496873036,2025-11-07
2025-11-07 06:28:46.010,Forest,1.0,c40c9f49-378a-4ff8-bfbd-351215bc8ec9,1762496873036,2025-11-07
2025-11-07 06:32:26.955,Home,1.0,e26ab622-2d32-4301-960b-141049a3dbe3,1762497137856,2025-11-07
2025-11-07 06:32:28.490,Forest,2.0,e26ab622-2d32-4301-960b-141049a3dbe3,1762497137856,2025-11-07
2025-11-07 06:32:28.490,MissionModal,2.0,e26ab622-2d32-4301-960b-141049a3dbe3,1762497137856,2025-11-07
2025-11-07 06:32:30.888,Rank,2.0,e26ab622-2d32-4301-960b-141049a3dbe3,1762497137856,2025-11-07
2025-11-07 07:44:18.732,Home,2.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762501449481,2025-11-07
2025-11-07 07:44:22.379,OXQuiz,,dad40fca-a6f3-4e12-af19-f52769e354a8,1762501449481,2025-11-07
2025-11-07 07:44:22.379,Forest,4.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762501449481,2025-11-07
2025-11-07 07:44:22.380,MissionModal,4.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762501449481,2025-11-07
2025-11-07 07:44:35.060,OXQuiz,13.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762501449481,2025-11-07
2025-11-07 07:44:35.061,OXQuiz,,dad40fca-a6f3-4e12-af19-f52769e354a8,1762501449481,2025-11-07
2025-11-07 07:44:39.177,OXQuiz,4.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762501449481,2025-11-07
2025-11-07 07:44:39.178,OXQuiz,,dad40fca-a6f3-4e12-af19-f52769e354a8,1762501449481,2025-11-07
2025-11-07 07:44:41.559,MultipleQuiz,,dad40fca-a6f3-4e12-af19-f52769e354a8,1762501449481,2025-11-07
2025-11-07 07:44:41.560,Forest,2.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762501449481,2025-11-07
2025-11-07 07:44:41.560,MissionModal,2.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762501449481,2025-11-07
2025-11-07 07:44:49.246,MultipleQuiz,8.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762501449481,2025-11-07
2025-11-07 07:44:49.247,MultipleQuiz,,dad40fca-a6f3-4e12-af19-f52769e354a8,1762501449481,2025-11-07
2025-11-07 07:44:51.053,MultipleQuiz,2.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762501449481,2025-11-07
2025-11-07 07:44:51.054,MultipleQuiz,,dad40fca-a6f3-4e12-af19-f52769e354a8,1762501449481,2025-11-07
2025-11-07 07:44:51.054,MultipleQuiz,,dad40fca-a6f3-4e12-af19-f52769e354a8,1762501449481,2025-11-07
2025-11-07 07:44:52.886,MultipleQuiz,2.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762501449481,2025-11-07
2025-11-07 07:44:52.886,MultipleQuiz,,dad40fca-a6f3-4e12-af19-f52769e354a8,1762501449481,2025-11-07
2025-11-07 07:44:54.490,MissionModal,2.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762501449481,2025-11-07
2025-11-07 07:44:54.490,Forest,2.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762501449481,2025-11-07
2025-11-07 07:45:01.375,Home,7.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762501449481,2025-11-07
2025-11-07 07:45:02.569,Forest,1.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762501449481,2025-11-07
2025-11-07 07:45:02.569,MissionModal,1.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762501449481,2025-11-07
2025-11-07 07:45:23.881,Rank,21.0,dad40fca-a6f3-4e12-af19-f52769e354a8,1762501449481,2025-11-07
2025-11-07 08:05:23.932,Home,1.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762502718522,2025-11-07
2025-11-07 08:05:28.173,Forest,4.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762502718522,2025-11-07
2025-11-07 08:05:28.174,MissionModal,4.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762502718522,2025-11-07
2025-11-07 08:05:30.127,Home,2.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762502718522,2025-11-07
2025-11-07 08:05:30.494,MissionModal,0.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762502718522,2025-11-07
2025-11-07 08:05:30.494,Forest,0.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762502718522,2025-11-07
2025-11-07 08:05:32.129,Home,2.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762502718522,2025-11-07
2025-11-07 08:05:34.392,Rank,2.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762502718522,2025-11-07
2025-11-07 08:05:34.836,Forest,0.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762502718522,2025-11-07
2025-11-07 08:05:34.836,MissionModal,0.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762502718522,2025-11-07
2025-11-07 08:05:37.020,Home,2.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762502718522,2025-11-07
2025-11-07 08:05:41.136,Forest,4.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762502718522,2025-11-07
2025-11-07 08:05:41.136,MissionModal,4.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762502718522,2025-11-07
2025-11-07 08:05:48.294,Home,3.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762502718522,2025-11-07
2025-11-07 08:05:51.361,Rank,3.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762502718522,2025-11-07
2025-11-07 08:05:52.249,Forest,1.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762502718522,2025-11-07
2025-11-07 08:05:52.249,MissionModal,1.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762502718522,2025-11-07
2025-11-07 08:05:54.838,Rank,3.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762502718522,2025-11-07
2025-11-07 08:05:55.624,Home,1.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762502718522,2025-11-07
2025-11-07 08:05:56.287,MissionModal,1.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762502718522,2025-11-07
2025-11-07 08:05:56.287,Forest,1.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762502718522,2025-11-07
2025-11-07 08:06:05.301,Rank,9.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762502718522,2025-11-07
2025-11-07 08:06:08.617,Forest,3.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762502718522,2025-11-07
2025-11-07 08:06:08.617,MissionModal,3.0,d97634bb-7715-497a-ab9c-d7152b15b563,1762502718522,2025-11-07
2025-11-08 00:58:01.467,Home,1.0,a9ff6e8c-48e3-4116-b7f0-22b1844af636,1762563464159,2025-11-08
2025-11-08 00:58:03.248,Rank,2.0,a9ff6e8c-48e3-4116-b7f0-22b1844af636,1762563464159,2025-11-08
2025-11-08 00:58:06.525,OXQuiz,,a9ff6e8c-48e3-4116-b7f0-22b1844af636,1762563464159,2025-11-08
2025-11-08 00:58:06.525,Forest,3.0,a9ff6e8c-48e3-4116-b7f0-22b1844af636,1762563464159,2025-11-08
2025-11-08 00:58:06.526,MissionModal,3.0,a9ff6e8c-48e3-4116-b7f0-22b1844af636,1762563464159,2025-11-08
2025-11-08 00:58:08.720,OXQuiz,2.0,a9ff6e8c-48e3-4116-b7f0-22b1844af636,1762563464159,2025-11-08
2025-11-08 00:58:08.721,OXQuiz,,a9ff6e8c-48e3-4116-b7f0-22b1844af636,1762563464159,2025-11-08
2025-11-08 00:58:09.070,OXQuiz,,a9ff6e8c-48e3-4116-b7f0-22b1844af636,1762563464159,2025-11-08
2025-11-08 00:58:09.070,OXQuiz,,a9ff6e8c-48e3-4116-b7f0-22b1844af636,1762563464159,2025-11-08
2025-11-08 00:58:09.070,OXQuiz,0.0,a9ff6e8c-48e3-4116-b7f0-22b1844af636,1762563464159,2025-11-08
2025-11-08 00:58:11.708,OXQuiz,3.0,a9ff6e8c-48e3-4116-b7f0-22b1844af636,1762563464159,2025-11-08
2025-11-08 00:58:11.709,OXQuiz,,a9ff6e8c-48e3-4116-b7f0-22b1844af636,1762563464159,2025-11-08
2025-11-08 00:58:13.338,MissionModal,2.0,a9ff6e8c-48e3-4116-b7f0-22b1844af636,1762563464159,2025-11-08
2025-11-08 00:58:13.338,MultipleQuiz,,a9ff6e8c-48e3-4116-b7f0-22b1844af636,1762563464159,2025-11-08
2025-11-08 00:58:13.338,Forest,2.0,a9ff6e8c-48e3-4116-b7f0-22b1844af636,1762563464159,2025-11-08
2025-11-08 00:58:17.010,MultipleQuiz,,a9ff6e8c-48e3-4116-b7f0-22b1844af636,1762563464159,2025-11-08
2025-11-08 00:58:17.010,MultipleQuiz,4.0,a9ff6e8c-48e3-4116-b7f0-22b1844af636,1762563464159,2025-11-08
2025-11-08 00:58:20.239,MultipleQuiz,3.0,a9ff6e8c-48e3-4116-b7f0-22b1844af636,1762563464159,2025-11-08
2025-11-08 00:58:20.239,MultipleQuiz,,a9ff6e8c-48e3-4116-b7f0-22b1844af636,1762563464159,2025-11-08
2025-11-08 00:58:21.053,MissionModal,1.0,a9ff6e8c-48e3-4116-b7f0-22b1844af636,1762563464159,2025-11-08
2025-11-08 00:58:21.053,Forest,1.0,a9ff6e8c-48e3-4116-b7f0-22b1844af636,1762563464159,2025-11-08
2025-11-08 00:58:22.785,Home,2.0,a9ff6e8c-48e3-4116-b7f0-22b1844af636,1762563464159,2025-11-08
2025-11-08 00:58:24.254,Rank,1.0,a9ff6e8c-48e3-4116-b7f0-22b1844af636,1762563464159,2025-11-08
2025-11-08 00:58:26.179,Home,2.0,a9ff6e8c-48e3-4116-b7f0-22b1844af636,1762563464159,2025-11-08
2025-11-08 00:58:27.900,Rank,2.0,a9ff6e8c-48e3-4116-b7f0-22b1844af636,1762563464159,2025-11-08
2025-11-08 00:58:31.785,Home,1.0,a9ff6e8c-48e3-4116-b7f0-22b1844af636,1762563464159,2025-11-08
2025-11-08 00:31:02.284,Rank,31762.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762561860146,2025-11-08
2025-11-08 01:32:16.817,Home,4.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762565524215,2025-11-08
2025-11-08 01:32:33.707,Forest,17.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762565524215,2025-11-08
2025-11-08 01:32:33.707,MissionModal,17.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762565524215,2025-11-08
2025-11-08 12:54:49.791,Home,1.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762606477798,2025-11-08
2025-11-08 12:54:52.413,Rank,3.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762606477798,2025-11-08
2025-11-08 12:54:52.961,Forest,1.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762606477798,2025-11-08
2025-11-08 12:54:52.964,MissionModal,1.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762606477798,2025-11-08
2025-11-08 12:54:53.707,Rank,1.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762606477798,2025-11-08
2025-11-08 12:54:58.760,MissionModal,5.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762606477798,2025-11-08
2025-11-08 12:54:58.760,Forest,5.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762606477798,2025-11-08
2025-11-08 12:54:58.760,OXQuiz,,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762606477798,2025-11-08
2025-11-08 12:55:00.045,OXQuiz,1.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762606477798,2025-11-08
2025-11-08 12:55:00.045,OXQuiz,,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762606477798,2025-11-08
2025-11-08 12:55:00.606,OXQuiz,1.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762606477798,2025-11-08
2025-11-08 12:55:00.607,OXQuiz,,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762606477798,2025-11-08
2025-11-08 12:55:00.607,OXQuiz,,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762606477798,2025-11-08
2025-11-08 12:55:04.003,OXQuiz,,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762606477798,2025-11-08
2025-11-08 12:55:04.003,OXQuiz,3.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762606477798,2025-11-08
2025-11-08 12:55:08.061,MultipleQuiz,,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762606477798,2025-11-08
2025-11-08 12:55:08.061,Forest,4.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762606477798,2025-11-08
2025-11-08 12:55:08.061,MissionModal,4.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762606477798,2025-11-08
2025-11-08 12:55:11.339,MultipleQuiz,,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762606477798,2025-11-08
2025-11-08 12:55:11.339,MultipleQuiz,3.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762606477798,2025-11-08
2025-11-08 12:55:11.779,MultipleQuiz,,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762606477798,2025-11-08
2025-11-08 12:55:11.779,MultipleQuiz,0.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762606477798,2025-11-08
2025-11-08 12:55:11.780,MultipleQuiz,,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762606477798,2025-11-08
2025-11-08 12:55:13.855,MultipleQuiz,,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762606477798,2025-11-08
2025-11-08 12:55:13.855,MultipleQuiz,2.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762606477798,2025-11-08
2025-11-08 12:55:19.125,MissionModal,5.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762606477798,2025-11-08
2025-11-08 12:55:19.125,Forest,5.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762606477798,2025-11-08
2025-11-08 12:55:23.245,Home,4.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762606477798,2025-11-08
2025-11-08 12:55:33.897,Home,2.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762606477798,2025-11-08
2025-11-08 12:55:38.680,Rank,5.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762606477798,2025-11-08
2025-11-08 12:55:39.884,Home,1.0,f1f39ac6-9e5d-4f15-b61a-78385f4c5b71,1762606477798,2025-11-08
2025-11-08 14:58:55.000,Home,1.0,c40c9f49-378a-4ff8-bfbd-351215bc8ec9,1762613929920,2025-11-08
2025-11-08 14:58:59.691,MissionModal,5.0,c40c9f49-378a-4ff8-bfbd-351215bc8ec9,1762613929920,2025-11-08
2025-11-08 14:58:59.691,Forest,5.0,c40c9f49-378a-4ff8-bfbd-351215bc8ec9,1762613929920,2025-11-08
2025-11-08 14:59:03.742,Home,4.0,c40c9f49-378a-4ff8-bfbd-351215bc8ec9,1762613929920,2025-11-08
2025-11-08 14:59:11.035,Rank,7.0,c40c9f49-378a-4ff8-bfbd-351215bc8ec9,1762613929920,2025-11-08
2025-11-08 14:59:12.147,Home,1.0,c40c9f49-378a-4ff8-bfbd-351215bc8ec9,1762613929920,2025-11-08
2025-11-08 14:12:24.429,Rank,47633.0,a9ff6e8c-48e3-4116-b7f0-22b1844af636,1762611142970,2025-11-08
2025-11-08 14:12:25.610,Home,1.0,a9ff6e8c-48e3-4116-b7f0-22b1844af636,1762611142970,2025-11-08
2025-11-08 18:39:09.607,Home,1.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762627142243,2025-11-08
2025-11-08 18:39:15.152,OXQuiz,,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762627142243,2025-11-08
2025-11-08 18:39:15.153,Forest,6.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762627142243,2025-11-08
2025-11-08 18:39:15.153,MissionModal,6.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762627142243,2025-11-08
2025-11-08 18:39:40.622,OXQuiz,,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762627142243,2025-11-08
2025-11-08 18:39:40.622,OXQuiz,25.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762627142243,2025-11-08
2025-11-08 18:39:51.289,OXQuiz,11.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762627142243,2025-11-08
2025-11-08 18:39:51.290,OXQuiz,,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762627142243,2025-11-08
2025-11-08 18:39:51.290,OXQuiz,,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762627142243,2025-11-08
2025-11-08 18:40:02.423,OXQuiz,11.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762627142243,2025-11-08
2025-11-08 18:40:02.423,OXQuiz,,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762627142243,2025-11-08
2025-11-08 18:40:11.818,MultipleQuiz,,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762627142243,2025-11-08
2025-11-08 18:40:11.819,Forest,9.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762627142243,2025-11-08
2025-11-08 18:40:11.819,MissionModal,9.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762627142243,2025-11-08
2025-11-08 18:41:00.146,MultipleQuiz,48.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762627142243,2025-11-08
2025-11-08 18:41:00.146,MultipleQuiz,,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762627142243,2025-11-08
2025-11-08 18:41:00.770,MultipleQuiz,1.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762627142243,2025-11-08
2025-11-08 18:41:00.770,MultipleQuiz,,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762627142243,2025-11-08
2025-11-08 18:41:00.770,MultipleQuiz,,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762627142243,2025-11-08
2025-11-08 18:41:03.233,MultipleQuiz,2.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762627142243,2025-11-08
2025-11-08 18:41:03.234,MultipleQuiz,,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762627142243,2025-11-08
2025-11-08 18:41:11.172,MissionModal,8.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762627142243,2025-11-08
2025-11-08 18:41:11.172,Forest,8.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762627142243,2025-11-08
2025-11-08 18:41:28.038,Home,17.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762627142243,2025-11-08
2025-11-08 02:59:14.508,Home,5.0,faf0ddbb-bfd6-45eb-a3a8-b90cc92326f5,1762570739770,2025-11-08
2025-11-08 02:59:15.445,MissionModal,1.0,faf0ddbb-bfd6-45eb-a3a8-b90cc92326f5,1762570739770,2025-11-08
2025-11-08 02:59:15.445,Forest,1.0,faf0ddbb-bfd6-45eb-a3a8-b90cc92326f5,1762570739770,2025-11-08
2025-11-08 02:59:19.212,Rank,4.0,faf0ddbb-bfd6-45eb-a3a8-b90cc92326f5,1762570739770,2025-11-08
2025-11-08 02:59:20.128,Forest,1.0,faf0ddbb-bfd6-45eb-a3a8-b90cc92326f5,1762570739770,2025-11-08
2025-11-08 02:59:20.128,MissionModal,1.0,faf0ddbb-bfd6-45eb-a3a8-b90cc92326f5,1762570739770,2025-11-08
2025-11-08 02:59:27.570,Rank,7.0,faf0ddbb-bfd6-45eb-a3a8-b90cc92326f5,1762570739770,2025-11-08
2025-11-08 02:59:29.285,Forest,2.0,faf0ddbb-bfd6-45eb-a3a8-b90cc92326f5,1762570739770,2025-11-08
2025-11-08 02:59:29.285,MissionModal,2.0,faf0ddbb-bfd6-45eb-a3a8-b90cc92326f5,1762570739770,2025-11-08
2025-11-08 22:21:03.256,Home,1.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:21:15.407,Rank,12.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:21:17.025,Home,2.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:21:26.148,Forest,9.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:21:26.148,MissionModal,9.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:21:30.253,Home,4.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:21:30.491,Forest,0.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:21:30.492,MissionModal,0.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:21:35.781,Home,5.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:21:39.525,Rank,4.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:21:39.773,Home,0.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:21:41.622,Forest,2.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:21:41.622,MissionModal,2.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:21:41.622,OXQuiz,,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:21:45.198,OXQuiz,,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:21:45.198,OXQuiz,4.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:21:45.740,OXQuiz,1.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:21:45.740,OXQuiz,,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:21:45.740,OXQuiz,,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:21:50.638,OXQuiz,,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:21:50.638,OXQuiz,5.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:21:52.940,Forest,2.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:21:52.941,MissionModal,2.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:21:57.669,Home,5.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:21:57.932,Forest,0.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:21:57.932,MissionModal,0.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:22:04.173,Home,6.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:22:07.003,Rank,3.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:22:07.302,MissionModal,0.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:22:07.302,Forest,0.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:22:09.202,Rank,2.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:22:11.270,Forest,2.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:22:11.270,MultipleQuiz,,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:22:11.271,MissionModal,2.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:22:14.465,MultipleQuiz,3.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:22:14.465,MultipleQuiz,,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:22:14.733,MultipleQuiz,0.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:22:14.733,MultipleQuiz,,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:22:14.734,MultipleQuiz,,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:22:21.479,MultipleQuiz,7.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:22:21.480,MultipleQuiz,,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:22:26.559,MissionModal,5.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:22:26.559,Forest,5.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:22:29.724,Home,3.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:22:30.004,MissionModal,0.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:22:30.004,Forest,0.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
2025-11-08 22:22:33.865,Home,4.0,34ad78f8-c9e7-426f-b2f1-f1ffb4be53d0,1762640450432,2025-11-08
